ExtractDate,OrganisationURI,OrganisationLabel,ServiceTypeURI,ServiceTypeLabel,LocationText,CoordinateReferenceSystem,GeoX,GeoY,GeoPointLicencingURL,Category,AccessibleCategory,RADARKeyNeeded,BabyChange,FamilyToilet,ChangingPlace,AutomaticPublicConvenience,FullTimeStaffing,PartOfCommunityScheme,CommunitySchemeName,ChargeAmount,InfoURL,OpeningHours,ManagedBy,ReportEmail,ReportTel,Notes,UPRN,Postcode,StreetAddress,GeoAreaURI,GeoAreaLabel
20/02/2015,http://opendatacommunities.org/id/metropolitan-district/st.-helens1,St Helens Council,http://id.esd.org.uk/service/579,Public toilets,Brook Street Public Convenience,OSGB36,351057,395407,http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html,Female and Male,,Yes,YES,NO,NO,NO,YES,NO,,,,Mo-Sa 10:00-18:00,St Helens Council,,,,39082750,,"""Brook Street, St Helens""",,
20/02/2015,http://opendatacommunities.org/id/metropolitan-district/st.-helens1,St Helens Council,http://id.esd.org.uk/service/579,Public toilets,Public Convenience Earlestown Market Square,OSGB36,357439,395336,http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html,Female and Male,,Yes,Yes,No,,,,,,,,Mo-Sa 10:00-18:00,St Helens Council,,,,39200945,,"""Stanley Street, Newton Le Willows, St Helens""",,
20/02/2015,http://opendatacommunities.org/id/metropolitan-district/st.-helens1,St Helens Council,http://id.esd.org.uk/service/579,Changing Places Facility,"""1st Floor, Gamble Institute, Victoria Square, St Helens""",OSGB36,351310,395454,http://www.ordnancesurvey.co.uk/business-and-government/help-and-support/public-sector/guidance/derived-data-exemptions.html,Female and Male,Unisex,yes,yes,yes,yes,no,no,no,,,,Mo-Fr 09:00-17:00,St Helens Council,,,,,WA10 1DY,"""Victoria Square, St Helens""",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
